Number,BackGround,Talker,Face,Speech,Direction,A,B,C,Sequence,Name,Serial Number
0,엘리파 마을,루나,심각,......,,,,,1,3. 분열의 조짐,1-4
1,,멜,의문,저기...,,,,,,,
2,,안톤,슬픔,.........,,,,,,,
3,,멜,놀람,얘들아? 밤에 무슨 일 있었어?,,,,,,,
4,,안톤,당황,밤?,,,,,,,
5,,루나,무표정,"아냐. 멜, 어젯밤에는 숲 입구까지 갔다가 너무 어두워서 그냥 돌아왔어.",,,,,,,
6,,멜,활짝 웃음,"그래? 괜찮아! 안톤, 너도 별일 없었던 거 맞지?",,,,,,,
7,,안톤,당황,어... 응..,,,,,,,
8,,루나,심각,...뭐해? 수련 시작 안 해?,,,,,,,
9,,안톤,슬픔,....,,,,,,,
10,,멜,걱정,얘들아! 역시 무슨 일 있었던 거 맞잖아!,,,,,,,
11,,안톤,슬픔,괜찮다니까. 그냥 어제 밤에 악몽을 꿔서 그래.,,,,,,,
12,,멜,걱정,아직도 앤서니가 꿈에 나오는거야?,,,,,,,
13,,안톤,체념,가끔 그래. 피곤할 때 마다.,,,,,,,
14,,안톤,체념,...그 애는 평생동안 잊지 못할거야.,,,,,,,
15,,루나,빈정,그러시겠지.,,,,,,,
16,,멜,놀람,루나!,,,,,,,
17,,루나,당황,....아냐. 미안.,,,,,,,
18,,루나,무표정,빨리 수련이나 시작하자..,,,,,,,
19,,전투,,-전투처리: 훈련용 허수아비x3-,,,,,,,
20,,루나,놀람,윽!,,,,,,,
21,,안톤,당황,아....!!,,,,,,,
22,,멜,놀람,루나! 괜찮아?,,,,,,,
23,,루나,놀람,응...조금 쓸린 것 뿐이야.,,,,,,,
24,,멜,걱정,조금이 아닌 것 같은데! 피가 나잖아!,,,,,,,
25,,안톤,무심한,미안. 지팡이를 조금 넓게 휘둘렀어.,,,,,,,
26,,루나,놀람,실수로?,,,,,,,
27,,안톤,놀람,뭐?,,,,,,,
28,,루나,분노,고의는 아니고?,,,,,,,
29,,안톤,빈정상함,너..그게 무슨 뜻이야?,,,,,,,
30,,멜,걱정,그만해! 다들 아침부터 계속 왜 이러는거야!,,,,,,,
31,,루나,웃음,"아니, 나는 그냥. 안톤은 실수 같은 거 잘 안 하는 애잖아.",,,,,,,
32,,루나,놀람,하지만 안톤도 사람이니까. 그렇지? 가끔 실수 할 수도 있는거지.,,,,,,,
33,,안톤,놀람,......,,,,,,,
34,,안톤,분노,미안.,,,,,,,
35,,멜,우울,얘들아....,,,,,,,
-1,,,,,,,,,,,